,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
1712,954695129,20201113,202011,2020,2020.8575,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,SDN,SUDAN,SDN,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-8.18467995802732,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,20201113080000,https://www.newdelhitimes.com/first-witness-account-emerges-of-ethiopians-fleeing-conflict/,100
1713,954695137,20201113,202011,2020,2020.8575,UZB,SAMARKAND,UZB,,,,,,,,MARJEW,MOROCCO,MAR,,,JEW,,,,,0,043,43,4,1,2.8,2,1,2,2.94617563739377,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,147343,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,147343,33.59,-7.61,-28159,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,147343,33.59,-7.61,-28159,20201113080000,https://www.clevelandjewishnews.com/jns/chabad-lubavitch-announces-emissary-to-united-arab-emirates/article_e2d8fe28-9e61-59bd-86fb-d4e8abea1fce.html,20
1714,954695139,20201113,202011,2020,2020.8575,VAT,HOLY SEE,VAT,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.75335120643432,4,"Saint Gallen, Sankt Gallen, Switzerland",SZ,SZ15,26304,47.4254,9.37761,-2554000,4,"Saint Gallen, Sankt Gallen, Switzerland",SZ,SZ15,26304,47.4254,9.37761,-2554000,4,"Saint Gallen, Sankt Gallen, Switzerland",SZ,SZ15,26304,47.4254,9.37761,-2554000,20201113080000,https://remnantnewspaper.com/web/index.php/articles/item/5148-archbishop-carlo-maria-vigano-interviewed-by-raymond-arroyo,20
1715,954695140,20201113,202011,2020,2020.8575,VAT,HOLY SEE,VAT,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.75335120643432,1,Vatican City,VT,VT,,41.9,12.45,VT,4,"Saint Gallen, Sankt Gallen, Switzerland",SZ,SZ15,26304,47.4254,9.37761,-2554000,1,Vatican City,VT,VT,,41.9,12.45,VT,20201113080000,https://remnantnewspaper.com/web/index.php/articles/item/5148-archbishop-carlo-maria-vigano-interviewed-by-raymond-arroyo,20
1716,954695148,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,040,40,4,1,1.0,1,1,1,1.75879396984924,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,1,Cambodia,CB,CB,,13.0,105.0,CB,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,10
1717,954695149,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,LAO,LAOS,LAO,,,,,,,,1,040,40,4,1,1.0,1,1,1,1.75879396984924,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,1,Laos,LA,LA,,18.0,105.0,LA,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,10
1718,954695151,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,040,40,4,1,1.0,1,1,1,1.75879396984924,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,1,Laos,LA,LA,,18.0,105.0,LA,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,10
1719,954695152,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,THA,THAILAND,THA,,,,,,,,1,026,26,2,1,4.0,6,1,6,1.75879396984924,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,1,Thailand,TH,TH,,15.0,100.0,TH,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,60
1720,954695153,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,THA,THAILAND,THA,,,,,,,,1,040,40,4,1,1.0,1,1,1,1.75879396984924,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,1,Thailand,TH,TH,,15.0,100.0,TH,4,"Mekong River, Vietnam (general), Vietnam, Republic Of",VM,VM00,32660,10.25,105.917,-3721425,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,10
1721,954695154,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,THA,THAILAND,THA,,,,,,,,1,040,40,4,1,1.0,2,1,2,1.75879396984924,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,20
1722,954695155,20201113,202011,2020,2020.8575,VNM,VIETNAM,VNM,,,,,,,,THA,THAILAND,THA,,,,,,,,1,040,40,4,1,1.0,4,1,4,1.75879396984924,1,Russia,RS,RS,,60.0,100.0,RS,1,Australia,AS,AS,,-25.0,135.0,AS,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,20201113080000,http://www.koreaherald.com/view.php?ud=20201113000597,40
1723,954695158,20201113,202011,2020,2020.8575,ZAF,BLOEMFONTEIN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,0841,84,8,2,7.0,4,1,4,1.89393939393939,4,"Mangaung, Limpopo, South Africa",SF,SF09,77355,-24.6657,30.1493,-1256770,4,"Mangaung, Limpopo, South Africa",SF,SF09,77355,-24.6657,30.1493,-1256770,4,"Mangaung, Limpopo, South Africa",SF,SF09,77355,-24.6657,30.1493,-1256770,20201113080000,https://www.heraldlive.co.za/news/2020-11-13-ace-magashule-hands-himself-over-to-hawks-as-allies-gather/,40
1724,954695159,20201113,202011,2020,2020.8575,ZAF,BLOEMFONTEIN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,0841,84,8,2,7.0,4,1,4,1.89393939393939,5,"Free State, Free State, South Africa",SF,SF03,77365,-29.0,26.0,-1269735,5,"Free State, Free State, South Africa",SF,SF03,77365,-29.0,26.0,-1269735,5,"Free State, Free State, South Africa",SF,SF03,77365,-29.0,26.0,-1269735,20201113080000,https://www.heraldlive.co.za/news/2020-11-13-ace-magashule-hands-himself-over-to-hawks-as-allies-gather/,40
1725,954695161,20201113,202011,2020,2020.8575,ZAF,NORTH WEST,ZAF,,,,,,,,GBR,MANCHESTER,GBR,,,,,,,,1,110,110,11,3,-2.0,5,1,5,1.5625,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201113080000,https://www.thisislancashire.co.uk/news/18868530.new-help-east-lancashires-fuel-poor-households/,50
1726,954695167,20201113,202011,2020,2020.8575,ZWE,SALISBURY,ZWE,,,,,,,,USA,DELAWARE,USA,,,,,,,,1,030,30,3,1,4.0,2,1,2,1.8018018018018,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20201113080000,https://delawarestatenews.net/schools/salisbury-university-to-offer-24-7-digital-mental-health-support/,20
1727,954695171,20201113,202011,2020,2020.8575,ZWEEDU,SALISBURY,ZWE,,,,,EDU,,,USA,DELAWARE,USA,,,,,,,,1,030,30,3,1,4.0,6,1,6,1.8018018018018,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20201113080000,https://delawarestatenews.net/schools/salisbury-university-to-offer-24-7-digital-mental-health-support/,60
1728,954696490,20201113,202011,2020,2020.8575,AFR,AFRICA,AFR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,051,51,5,1,3.4,2,1,2,-2.42587601078167,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6.0,-2020890,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6.0,-2020890,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6.0,-2020890,20201113081500,https://www.vanguardngr.com/2020/11/saro-wiwa-csos-natives-others-call-for-environmental-audit-of-ogoniland/,20
1729,954696491,20201113,202011,2020,2020.8575,AFR,AFRICA,AFR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,051,51,5,1,3.4,2,1,2,-2.42587601078167,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6.0,-2020890,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6.0,-2020890,20201113081500,https://www.vanguardngr.com/2020/11/saro-wiwa-csos-natives-others-call-for-environmental-audit-of-ogoniland/,20
1730,954696492,20201113,202011,2020,2020.8575,AFR,AFRICA,AFR,,,,,,,,NGA,PORT HARCOURT,NGA,,,,,,,,1,051,51,5,1,3.4,6,1,6,-2.42587601078167,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20201113081500,https://www.vanguardngr.com/2020/11/saro-wiwa-csos-natives-others-call-for-environmental-audit-of-ogoniland/,60
1731,954696493,20201113,202011,2020,2020.8575,AFR,AFRICA,AFR,,,,,,,,UGAGOV,UGANDAN,UGA,,,,,GOV,,,1,071,71,7,2,7.4,3,1,3,1.8796992481203,1,Tanzania,TZ,TZ,,-6.0,35.0,TZ,1,Tanzania,TZ,TZ,,-6.0,35.0,TZ,1,Tanzania,TZ,TZ,,-6.0,35.0,TZ,20201113081500,https://pctechmag.com/2020/11/afdb-ugandan-govt-sign-ugx1-8-billion-grant/,30
1732,954696494,20201113,202011,2020,2020.8575,AFR,AFRICA,AFR,,,,,,,,ZAF,NATAL,ZAF,,,,,,,,1,040,40,4,1,1.0,4,1,4,-5.66037735849056,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20201113081500,https://www.timeslive.co.za/sunday-times-daily/news/2020-11-12-cloak-of-secrecy-ex-kzn-npa-boss-letter-to-batohi-adds-new-twist-in-panday-case/,40
1733,954696507,20201113,202011,2020,2020.8575,ARE,DUBAI,ARE,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,51,5,1,3.4,4,1,4,0.47846889952153,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=771156,40
1734,954696508,20201113,202011,2020,2020.8575,ARE,DUBAI,ARE,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,51,5,1,3.4,6,1,6,0.47846889952153,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=771156,60
1735,954696509,20201113,202011,2020,2020.8575,ARG,ARGENTINA,ARG,,,,,,,,URY,URUGUAY,URY,,,,,,,,0,020,20,2,1,3.0,2,1,2,0.725952813067147,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Paraguay,PA,PA,,-22.993333,-57.996389,PA,1,Uruguay,UY,UY,,-33.0,-56.0,UY,20201113081500,https://www.thejakartapost.com/news/2020/11/11/indonesia-seeks-to-double-deals-with-latin-america-caribbean-countries-in-business-forum.html,20
1736,954696510,20201113,202011,2020,2020.8575,ARG,ARGENTINA,ARG,,,,,,,,URY,URUGUAY,URY,,,,,,,,0,020,20,2,1,3.0,6,1,6,0.725952813067147,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Uruguay,UY,UY,,-33.0,-56.0,UY,1,Uruguay,UY,UY,,-33.0,-56.0,UY,20201113081500,https://www.thejakartapost.com/news/2020/11/11/indonesia-seeks-to-double-deals-with-latin-america-caribbean-countries-in-business-forum.html,60
1737,954696511,20201113,202011,2020,2020.8575,ARG,ARGENTINA,ARG,,,,,,,,URY,URUGUAY,URY,,,,,,,,0,020,20,2,1,3.0,2,1,2,0.725952813067147,1,Peru,PE,PE,,-10.0,-76.0,PE,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,20201113081500,https://www.thejakartapost.com/news/2020/11/11/indonesia-seeks-to-double-deals-with-latin-america-caribbean-countries-in-business-forum.html,20
1738,954696512,20201113,202011,2020,2020.8575,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,0871,87,8,2,9.0,2,1,2,0.96153846153847,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,20
1739,954696513,20201113,202011,2020,2020.8575,ARMGOV,ARMENIAN,ARM,,,,,GOV,,,AZEGOV,AZERBAIJANI,AZE,,,,,GOV,,,1,0871,87,8,2,9.0,1,1,1,0.96153846153847,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,10
1740,954696514,20201113,202011,2020,2020.8575,ARMGOV,ARMENIA,ARM,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,0871,87,8,2,9.0,2,1,2,0.96153846153847,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,20
1741,954696515,20201113,202011,2020,2020.8575,ARMGOV,ARMENIAN,ARM,,,,,GOV,,,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,1,0871,87,8,2,9.0,1,1,1,0.96153846153847,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,10
1742,954696541,20201113,202011,2020,2020.8575,AZEGOV,AZERBAIJANI,AZE,,,,,GOV,,,ARMGOV,ARMENIAN,ARM,,,,,GOV,,,1,0871,87,8,2,9.0,1,1,1,0.96153846153847,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,1,Armenia,AM,AM,,40.0,45.0,AM,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,10
1743,954696542,20201113,202011,2020,2020.8575,AZEGOV,AZERBAIJAN,AZE,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,0871,87,8,2,9.0,2,1,2,0.96153846153847,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,1,Armenia,AM,AM,,40.0,45.0,AM,20201113081500,https://vestnikkavkaza.net/material/136864,20
1744,954696553,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,014,14,1,1,0.0,2,1,2,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,10
1745,954696554,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,014,14,1,1,0.0,2,1,2,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,1,China,CH,CH,,35.0,105.0,CH,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,10
1746,954696557,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,51,5,1,3.4,4,1,4,0.16103059581321,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.dhakacourier.com.bd/news/Featured_2/UK-to-provide-political-support-needed-to-resolve-Rohingya-crisis/2941,20
1747,954696558,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,0.16103059581321,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,5792,23.4333,90.55,-2713709,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,5792,23.4333,90.55,-2713709,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.dhakacourier.com.bd/news/Featured_2/UK-to-provide-political-support-needed-to-resolve-Rohingya-crisis/2941,20
1748,954696559,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,0.16103059581321,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,5792,23.4333,90.55,-2713709,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.dhakacourier.com.bd/news/Featured_2/UK-to-provide-political-support-needed-to-resolve-Rohingya-crisis/2941,20
1749,954696565,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,010,10,1,1,0.0,8,1,8,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,40
1750,954696566,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,0,020,20,2,1,3.0,16,1,16,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,80
1751,954696567,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,0,020,20,2,1,3.0,4,1,4,0.94664371772805,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,20
1752,954696568,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,042,42,4,1,1.9,4,1,4,-1.76211453744493,1,Bangladesh,BG,BG,,24.0,90.0,BG,1,Bangladesh,BG,BG,,24.0,90.0,BG,1,Bangladesh,BG,BG,,24.0,90.0,BG,20201113081500,https://www.theguardian.com/world/2020/nov/13/aung-san-suu-kyis-party-returns-to-power-in-myanmar,40
1753,954696569,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,0,057,57,5,1,8.0,20,1,20,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,100
1754,954696570,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMRGOV,MYANMAR,MMR,,,,,GOV,,,0,036,36,3,1,4.0,20,1,20,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,100
1755,954696571,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMRGOV,MYANMAR,MMR,,,,,GOV,,,0,051,51,5,1,3.4,20,1,20,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,100
1756,954696572,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,MMRMIL,MYANMAR,MMR,,,,,MIL,,,1,120,120,12,3,-4.0,4,1,4,0.94664371772805,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/Rohingya-Repatriation:-Why-Suu-Kyi-unlikely-to-change-her-position/2940,20
1757,954696573,20201113,202011,2020,2020.8575,BGD,DHAKA,BGD,,,,,,,,SAS,SOUTH ASIA,SAS,,,,,,,,1,090,90,9,2,-2.0,2,1,2,0.16103059581321,1,United Kingdom,UK,UK,,54.0,-4.0,UK,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,5792,23.4333,90.55,-2713709,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.dhakacourier.com.bd/news/Featured_2/UK-to-provide-political-support-needed-to-resolve-Rohingya-crisis/2941,10
1758,954696574,20201113,202011,2020,2020.8575,BGD,DHAKA,BGD,,,,,,,,SAS,SOUTH ASIA,SAS,,,,,,,,1,090,90,9,2,-2.0,8,1,8,0.16103059581321,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201113081500,http://www.dhakacourier.com.bd/news/Featured_2/UK-to-provide-political-support-needed-to-resolve-Rohingya-crisis/2941,40
1759,954696575,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,0,010,10,1,1,0.0,3,1,3,-0.8338678640154,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/The-writing-on-the-wall/2952,30
1760,954696576,20201113,202011,2020,2020.8575,BGD,BANGLADESH,BGD,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,0,010,10,1,1,0.0,1,1,1,-0.8338678640154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201113081500,http://www.dhakacourier.com.bd/news/Reportage/The-writing-on-the-wall/2952,10
