,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
1973,954723783,20201114,202011,2020,2020.8603,EUR,EUROPE,EUR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,042,42,4,1,1.9,6,1,6,0.28328611898017,1,Qatar,QA,QA,,25.5,51.25,QA,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.arabnews.com/node/1762946/world,60
1974,954723792,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,0356,35,3,1,7.0,2,1,2,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1975,954723793,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,0356,35,3,1,7.0,2,1,2,-3.78250591016549,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1976,954723794,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,036,36,3,1,4.0,4,1,4,-3.78250591016549,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,40
1977,954723795,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,051,51,5,1,3.4,10,1,10,2.52525252525253,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201114124500,https://guardian.ng/news/zmkc-set-to-boost-diagnostic-patient-care-in-nigeria/,100
1978,954723799,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,043,43,4,1,2.8,10,1,10,0.28328611898017,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.arabnews.com/node/1762946/world,100
1979,954723806,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,0356,35,3,1,7.0,2,1,2,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Iraq,IZ,IZ,,33.0,44.0,IZ,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1980,954723807,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,0356,35,3,1,7.0,2,1,2,-3.78250591016549,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1981,954723808,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,036,36,3,1,4.0,2,1,2,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Iraq,IZ,IZ,,33.0,44.0,IZ,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1982,954723809,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,036,36,3,1,4.0,2,1,2,-3.78250591016549,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1983,954723810,20201114,202011,2020,2020.8603,FRA,FRENCH,FRA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,040,40,4,1,1.0,10,5,10,-0.367183835806614,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Israel,IS,IS,,31.5,34.75,IS,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.1310news.com/2020/11/14/us-top-diplomat-arrives-in-france-on-touchy-7-nation-tour/,20
1984,954723813,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,MRT,MAURITANIA,MRT,,,,,,,,1,012,12,1,1,-0.4,1,1,1,-5.30759951749096,4,"Nouadhibou, Dakhlet Nouadhibou, Mauritania",MR,MR08,19504,20.9002,-17.0336,-1402894,1,Algeria,AG,AG,,28.0,3.0,AG,4,"Nouadhibou, Dakhlet Nouadhibou, Mauritania",MR,MR08,19504,20.9002,-17.0336,-1402894,20201114124500,http://www.digitaljournal.com/news/world/polisario-says-w-sahara-ceasefire-over-as-rabat-launches-operation/article/581090,10
1985,954723814,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,MRT,MAURITANIA,MRT,,,,,,,,1,012,12,1,1,-0.4,4,1,4,-5.30759951749096,1,France,FR,FR,,46.0,2.0,FR,4,"Nouadhibou, Dakhlet Nouadhibou, Mauritania",MR,MR08,19504,20.9002,-17.0336,-1402894,4,"Nouadhibou, Dakhlet Nouadhibou, Mauritania",MR,MR08,19504,20.9002,-17.0336,-1402894,20201114124500,http://www.digitaljournal.com/news/world/polisario-says-w-sahara-ceasefire-over-as-rabat-launches-operation/article/581090,40
1986,954723817,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,013,13,1,1,0.4,2,1,2,2.53292806484296,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.dailymail.co.uk/femail/article-8948643/Princess-Diana-gone-Prince-Charles-heartbeat-royal-biographer-claims.html,20
1987,954723818,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,040,40,4,1,1.0,1,1,1,2.53292806484296,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Ireland,EI,EI,,53.0,-8.0,EI,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.dailymail.co.uk/femail/article-8948643/Princess-Diana-gone-Prince-Charles-heartbeat-royal-biographer-claims.html,10
1988,954723819,20201114,202011,2020,2020.8603,FRA,FRANCE,FRA,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,040,40,4,1,1.0,1,1,1,2.53292806484296,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201114124500,https://www.dailymail.co.uk/femail/article-8948643/Princess-Diana-gone-Prince-Charles-heartbeat-royal-biographer-claims.html,10
1989,954723820,20201114,202011,2020,2020.8603,FRA,PARIS,FRA,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,043,43,4,1,2.8,6,1,6,2.02020202020202,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://frontpageafricaonline.com/news/liberia-first-lady-admonishes-young-liberian-students-to-be-steadfast-in-acquiring-knowledge/,60
1990,954723821,20201114,202011,2020,2020.8603,FRA,PARIS,FRA,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,043,43,4,1,2.8,2,1,2,2.02020202020202,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://frontpageafricaonline.com/news/liberia-first-lady-admonishes-young-liberian-students-to-be-steadfast-in-acquiring-knowledge/,20
1991,954723822,20201114,202011,2020,2020.8603,FRA,PARIS,FRA,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,043,43,4,1,2.8,2,1,2,2.02020202020202,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201114124500,https://frontpageafricaonline.com/news/liberia-first-lady-admonishes-young-liberian-students-to-be-steadfast-in-acquiring-knowledge/,20
1992,954723824,20201114,202011,2020,2020.8603,FRAGOV,FRENCH,FRA,,,,,GOV,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,0356,35,3,1,7.0,6,1,6,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,60
1993,954723828,20201114,202011,2020,2020.8603,FRAGOV,FRANCE,FRA,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,1,0356,35,3,1,7.0,2,1,2,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,20
1994,954723829,20201114,202011,2020,2020.8603,FRAGOV,FRENCH,FRA,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,1,0356,35,3,1,7.0,4,1,4,-3.78250591016549,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Iraq,IZ,IZ,,33.0,44.0,IZ,4,"Bagram, Parvan, Afghanistan",AF,AF40,99925,34.9669,69.265,-3369796,20201114124500,http://www.digitaljournal.com/news/world/clock-ticking-trump-looks-set-to-hasten-afghanistan-pullout/article/581081,40
1995,954723830,20201114,202011,2020,2020.8603,FRAGOV,FRANCE,FRA,,,,,GOV,,,LBR,LIBERIAN,LBR,,,,,,,,1,042,42,4,1,1.9,1,1,1,2.02020202020202,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201114124500,https://frontpageafricaonline.com/news/liberia-first-lady-admonishes-young-liberian-students-to-be-steadfast-in-acquiring-knowledge/,10
1996,954723831,20201114,202011,2020,2020.8603,FRAGOV,FRANCE,FRA,,,,,GOV,,,LBR,LIBERIAN,LBR,,,,,,,,1,043,43,4,1,2.8,1,1,1,2.02020202020202,4,"Boigny, Centre, France",FR,FRA3,16265,47.9277,2.01049,-1413214,4,"Boigny, Centre, France",FR,FRA3,16265,47.9277,2.01049,-1413214,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201114124500,https://frontpageafricaonline.com/news/liberia-first-lady-admonishes-young-liberian-students-to-be-steadfast-in-acquiring-knowledge/,10
1997,954723852,20201114,202011,2020,2020.8603,GBR,UNITED KINGDOM,GBR,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,43,4,1,2.8,2,1,2,-2.37003058103976,4,"Exmoor, KwaZulu-Natal, South Africa",SF,SF02,77330,-29.3538,29.5638,-1227795,4,"Exmoor, KwaZulu-Natal, South Africa",SF,SF02,77330,-29.3538,29.5638,-1227795,4,"Exmoor, KwaZulu-Natal, South Africa",SF,SF02,77330,-29.3538,29.5638,-1227795,20201114124500,https://www.telegraph.co.uk/travel/news/travel-news-south-africa-corridor-quarantine/,20
1998,954723853,20201114,202011,2020,2020.8603,GBR,BRITON,GBR,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,43,4,1,2.8,8,1,8,-2.37003058103976,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,4,"Exmoor, KwaZulu-Natal, South Africa",SF,SF02,77330,-29.3538,29.5638,-1227795,4,"Exmoor, KwaZulu-Natal, South Africa",SF,SF02,77330,-29.3538,29.5638,-1227795,20201114124500,https://www.telegraph.co.uk/travel/news/travel-news-south-africa-corridor-quarantine/,80
1999,954723854,20201114,202011,2020,2020.8603,GBR,BRITISH,GBR,,,,,,,,BEN,BENIN,BEN,,,,,,,,1,145,145,14,3,-7.5,8,1,8,1.68855534709193,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Benin,BN,BN,,9.5,2.25,BN,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201114124500,https://www.msn.com/en-us/news/world/new-museum-in-nigeria-raises-hopes-of-resolution-to-benin-bronzes-dispute/ar-BB1b0rv5,80
2000,954723855,20201114,202011,2020,2020.8603,GBR,BRITISH,GBR,,,,,,,,BEN,BENIN,BEN,,,,,,,,1,145,145,14,3,-7.5,2,1,2,1.68855534709193,1,Benin,BN,BN,,9.5,2.25,BN,1,Benin,BN,BN,,9.5,2.25,BN,1,Benin,BN,BN,,9.5,2.25,BN,20201114124500,https://www.msn.com/en-us/news/world/new-museum-in-nigeria-raises-hopes-of-resolution-to-benin-bronzes-dispute/ar-BB1b0rv5,20
2001,954723856,20201114,202011,2020,2020.8603,GBR,UNITED KINGDOM,GBR,,,,,,,,BHRGOV,BAHRAIN,BHR,,,,,GOV,,,1,018,18,1,1,3.4,1,1,1,2.33333333333334,1,United Kingdom,UK,UK,,54.0,-4.0,UK,4,"Manama, Al Manamah, Bahrain",BA,BA02,25307,26.2361,50.5831,-784833,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201114124500,https://www.channelnewsasia.com/news/singapore/singapore-condolences-bahrain-prime-minister-prince-khalifa-13546640,10
2002,954723861,20201114,202011,2020,2020.8603,GBR,UNITED KINGDOM,GBR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,042,42,4,1,1.9,2,1,2,-2.76073619631901,4,"Hadley Wood, Enfield, United Kingdom",UK,UKE3,40114,51.6667,-0.166667,-2597946,4,"Leipzig, Sachsen, Germany",GM,GM13,40699,51.3,12.3333,-1817680,4,"Leipzig, Sachsen, Germany",GM,GM13,40699,51.3,12.3333,-1817680,20201114124500,https://www.thisiswiltshire.co.uk/news/18871822.premier-league-star-harry-kanes-100-000-range-rover-stolen/,20
2003,954723862,20201114,202011,2020,2020.8603,GBR,UNITED KINGDOM,GBR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,042,42,4,1,1.9,2,1,2,-2.76073619631901,4,"Hadley Wood, Enfield, United Kingdom",UK,UKE3,40114,51.6667,-0.166667,-2597946,4,"Hadley Wood, Enfield, United Kingdom",UK,UKE3,40114,51.6667,-0.166667,-2597946,4,"Hadley Wood, Enfield, United Kingdom",UK,UKE3,40114,51.6667,-0.166667,-2597946,20201114124500,https://www.thisiswiltshire.co.uk/news/18871822.premier-league-star-harry-kanes-100-000-range-rover-stolen/,20
2004,954723864,20201114,202011,2020,2020.8603,GBR,WALES,GBR,,,,,,,,FRA,PARIS,FRA,,,,,,,,1,030,30,3,1,4.0,9,1,9,2.53292806484296,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114124500,https://www.dailymail.co.uk/femail/article-8948643/Princess-Diana-gone-Prince-Charles-heartbeat-royal-biographer-claims.html,90
2005,954723902,20201114,202011,2020,2020.8603,GBRGOV,WELSH,GBR,,,,,GOV,,,IRL,IRELAND,IRL,,,,,,,,0,030,30,3,1,4.0,2,1,2,-2.71646859083192,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20201114124500,https://www.birminghammail.co.uk/news/midlands-news/four-lockdown-options-government-could-19280551,20
2006,954723908,20201114,202011,2020,2020.8603,GBRHLH,UNITED KINGDOM,GBR,,,,,HLH,,,TWN,TAIWAN,TWN,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-7.84313725490196,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201114124500,https://www.taiwannews.com.tw/en/news/4053789,60
2007,954723909,20201114,202011,2020,2020.8603,GBRHLH,UNITED KINGDOM,GBR,,,,,HLH,,,TWN,TAIWAN,TWN,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-7.84313725490196,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20201114124500,https://www.taiwannews.com.tw/en/news/4053789,40
2008,954723910,20201114,202011,2020,2020.8603,GBRHLH,UNITED KINGDOM,GBR,,,,,HLH,,,TWN,TAIWAN,TWN,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-7.84313725490196,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20201114124500,https://www.taiwannews.com.tw/en/news/4053789,100
2009,954723911,20201114,202011,2020,2020.8603,GBRHLH,UNITED KINGDOM,GBR,,,,,HLH,,,TWN,TAIWAN,TWN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-7.84313725490196,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Taiwan,TW,TW,,24.0,121.0,TW,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201114124500,https://www.taiwannews.com.tw/en/news/4053789,100
2010,954723919,20201114,202011,2020,2020.8603,GHA,GHANA,GHA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,010,10,1,1,0.0,5,1,5,-5.64516129032258,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,20201114124500,https://www.castanet.net/news/Kamloops/316366/Kamloops-man-with-diabetes-shares-quirky-travel-stories-in-new-book,50
2011,954723920,20201114,202011,2020,2020.8603,GHA,GHANA,GHA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,42,4,1,1.9,5,1,5,-5.64516129032258,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,20201114124500,https://www.castanet.net/news/Kamloops/316366/Kamloops-man-with-diabetes-shares-quirky-travel-stories-in-new-book,50
2012,954724103,20201114,202011,2020,2020.8603,GRC,GREECE,GRC,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,042,42,4,1,1.9,2,1,2,1.48011100832563,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Greece,GR,GR,,39.0,22.0,GR,20201114124500,https://www.bostonstar.com/news/266980190/raymond-pettibon-and-the-soft-clay-of-our-generation,20
2013,954724104,20201114,202011,2020,2020.8603,GRC,GREECE,GRC,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,042,42,4,1,1.9,2,1,2,1.48011100832563,1,Spain,SP,SP,,40.0,-4.0,SP,4,"Tallinn, Harjumaa, Estonia",EN,EN01,15916,59.4339,24.7281,-2625660,1,Switzerland,SZ,SZ,,47.0,8.0,SZ,20201114124500,https://www.bostonstar.com/news/266980190/raymond-pettibon-and-the-soft-clay-of-our-generation,20
2014,954724132,20201114,202011,2020,2020.8603,IDN,INDONESIA,IDN,,,,,,,,MYS,SABAH,MYS,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-2.88808664259928,4,"Petaling, Indonesia (general), Indonesia",ID,ID00,18585,-2.85,106.467,-2692380,4,"Petaling, Indonesia (general), Indonesia",ID,ID00,18585,-2.85,106.467,-2692380,4,"Petaling, Indonesia (general), Indonesia",ID,ID00,18585,-2.85,106.467,-2692380,20201114124500,http://www.thesundaily.my/home/covid-19-two-deaths-1114-new-cases-HD5151955,20
2015,954724133,20201114,202011,2020,2020.8603,IDN,INDONESIA,IDN,,,,,,,,MYS,SABAH,MYS,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-2.88808664259928,4,"Bemban, Kepulauan Riau, Indonesia",ID,ID40,18585,1.17306,104.133,368679,4,"Petaling, Indonesia (general), Indonesia",ID,ID00,18585,-2.85,106.467,-2692380,4,"Bemban, Kepulauan Riau, Indonesia",ID,ID40,18585,1.17306,104.133,368679,20201114124500,http://www.thesundaily.my/home/covid-19-two-deaths-1114-new-cases-HD5151955,20
2016,954724134,20201114,202011,2020,2020.8603,IDN,INDONESIA,IDN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,1711,171,17,4,-9.2,6,1,6,-4.40251572327044,4,"Benteng, Aceh, Indonesia",ID,ID01,18585,4.4002,97.9724,10102004,4,"Benteng, Aceh, Indonesia",ID,ID01,18585,4.4002,97.9724,10102004,4,"Pulau Jarak, Perak, Malaysia",MY,MY07,18585,3.98333,100.1,-2364865,20201114124500,http://www.thesundaily.my/home/40-indonesian-fishing-boats-detected-for-encroachment-off-lumut-BD5151829,60
2017,954724141,20201114,202011,2020,2020.8603,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,POL,POLAND,POL,,,,,,,,0,051,51,5,1,3.4,2,1,2,0.0,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21.0,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21.0,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21.0,-534433,20201114124500,https://www.euractiv.com/section/politics/news/trump-ally-poland-conflicted-over-biden-win/,20
2018,954724142,20201114,202011,2020,2020.8603,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,POL,POLAND,POL,,,,,,,,0,051,51,5,1,3.4,2,1,2,0.0,1,Poland,PL,PL,,52.0,20.0,PL,1,Poland,PL,PL,,52.0,20.0,PL,1,Poland,PL,PL,,52.0,20.0,PL,20201114124500,https://www.euractiv.com/section/politics/news/trump-ally-poland-conflicted-over-biden-win/,20
2019,954724144,20201114,202011,2020,2020.8603,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,ARM,ARMENIAN,ARM,,,,,,,,1,040,40,4,1,1.0,8,1,8,-0.83333333333333,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114124500,https://armenpress.am/eng/news/1034853/,80
2020,954724145,20201114,202011,2020,2020.8603,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,ARM,ARMENIAN,ARM,,,,,,,,1,040,40,4,1,1.0,2,1,2,-0.83333333333333,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114124500,https://armenpress.am/eng/news/1034853/,20
2021,954724149,20201114,202011,2020,2020.8603,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,10,1,1,0.0,10,1,10,5.40540540540541,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201114124500,https://www.malaymail.com/news/malaysia/2020/11/14/muhyiddin-annual-asean-australia-leaders-summits-to-start-next-year/1922654,100
